id,Machine failure
196651,0.02749879313921946
196652,0.010945032938380742
196653,0.008115019664845714
196654,0.0062952654332908056
196655,0.005985306878347612
196656,0.005641845351628665
196657,0.09330849948890862
196658,0.009114604222640696
196659,0.046424295502202007
196660,0.10902038102125522
196661,0.029169348429548755
196662,0.007239268232727297
196663,0.008197900755639696
196664,0.21291421835496246
196665,0.01381659581280764
196666,0.00949485297059541
196667,0.03210449107787702
196668,0.004415804247109447
196669,0.004382505882953033
196670,0.02988971597594879
196671,0.016540913911028868
196672,0.00689388350478606
196673,0.008473553938389864
196674,0.005399984740536843
196675,0.0026766255945043275
196676,0.023434120090659906
196677,0.9998254281590833
196678,0.022557361592213488
196679,0.0519277348206658
196680,0.0167251988631818
196681,0.004630472909155187
196682,0.0062646642072563445
196683,0.015422187906749782
196684,0.015407089933078133
196685,0.003671166688181065
196686,0.005861727637170519
196687,0.06826279020867487
196688,0.05487966520344058
196689,0.005810365983058388
196690,0.018177753815237174
196691,0.004501660461373953
196692,0.22248114563195964
196693,0.07368721982413724
196694,0.0089129244148909
196695,0.12676607628659112
196696,0.006596372708999163
196697,0.01714508022121559
196698,0.006039857149843035
196699,0.008660044063251805
196700,0.005175142856978816
196701,0.004762980302493062
196702,0.010851120313785961
196703,0.013923299928791943
196704,0.004561979933123466
196705,0.00792627645993335
196706,0.007513188437010306
196707,0.0055451949811569584
196708,0.036334856012789886
196709,0.007521534083774002
196710,0.00452373552424232
196711,0.005804057862179563
196712,0.005257475643368979
196713,0.013983209261053437
196714,0.0024688502559380154
196715,0.005597261723172832
196716,0.004655297668779497
196717,0.010648902891481389
196718,0.006398047718881158
196719,0.017647881924703727
196720,0.011817426466421855
196721,0.7413637742038345
196722,0.02535895039483119
196723,0.005745926408244558
196724,0.008247430098580432
196725,0.004440810857189421
196726,0.004511929100783848
196727,0.019500305230317046
196728,0.06954123531442659
196729,0.012809401368791044
196730,0.002650841650996766
196731,0.0035722226215152628
196732,0.08271383282619711
196733,0.05858237441429221
196734,0.010234463916108319
196735,0.01232883432367178
196736,0.029813422165462258
196737,0.00849312807181823
196738,0.03588102586518027
196739,0.010916562396967153
196740,0.004128041064341187
196741,0.3073798434959827
196742,0.007857650936062192
196743,0.016289064397147935
196744,0.08895169889374172
196745,0.007138298050368782
196746,0.05586113318780373
196747,0.02981228791716409
196748,0.012810334537829409
196749,0.09738929609081444
196750,0.03868522786110309
196751,0.008968232290307928
196752,0.004887670789711057
196753,0.008406022972268093
196754,0.07369259306021919
196755,0.011594480693674868
196756,0.052193887734896936
196757,0.006172736319283753
196758,0.02238427530736852
196759,0.008617727164279767
196760,0.00921824206240504
196761,0.023979708039293977
196762,0.009844805883801771
196763,0.012994528929071597
196764,0.013803830454316997
196765,0.010874011612596083
196766,0.00710029348905048
196767,0.009291050332529407
196768,0.007176992158051775
196769,0.009205612424057987
196770,0.04891343304958306
196771,0.009489284800755051
196772,0.016683698297906283
196773,0.007545996658271787
196774,0.018781486665821082
196775,0.004731580160798367
196776,0.006730597750464837
196777,0.014141294227325966
196778,0.007518047213787446
196779,0.008711391847306692
196780,0.4049885685639702
196781,0.005501100938415452
196782,0.011354546300013998
196783,0.0055901644910866105
196784,0.0055690134902824885
196785,0.05105733155697702
196786,0.01555302941031102
196787,0.010139967371662284
196788,0.004489272950669046
196789,0.9996162838324
196790,0.011985676343101395
196791,0.005926144934390924
196792,0.02214233404731836
196793,0.012889316962488042
196794,0.004457234978570052
196795,0.04495440601489248
196796,0.028501978465442782
196797,0.012344125486004843
196798,0.007620907206061654
196799,0.005846529901129155
196800,0.0031061137656573992
196801,0.00532899247355017
196802,0.002755694329612832
196803,0.014653910969788584
196804,0.008329705345978808
196805,0.05800704526119263
196806,0.03837509096325282
196807,0.007589964034223518
196808,0.9998112277537041
196809,0.09729123834946042
196810,0.009956224100300866
196811,0.09120286892559692
196812,0.0042980622012044785
196813,0.0044867178705220775
196814,0.00437057667172001
196815,0.004426057431181186
196816,0.0372135513152151
196817,0.004405840958946423
196818,0.0021226043935020427
196819,0.01432627084263686
196820,0.10172912901604093
196821,0.00349857117788083
196822,0.022755206620481288
196823,0.02543203828297552
196824,0.01676014901694587
196825,0.011730766566575538
196826,0.022157431537410042
196827,0.0185330454796416
196828,0.12811555929768717
196829,0.004607219326180383
196830,0.004810050568634516
196831,0.13223350231779635
196832,0.004993679447955431
196833,0.003982159336604529
196834,0.013050134089297468
196835,0.012115149132599692
196836,0.014408424508374517
196837,0.008873901962873671
196838,0.011056630601996995
196839,0.015978244191991838
196840,0.01012621222129857
196841,0.011240989599344197
196842,0.008893627831206443
196843,0.06644893703518338
196844,0.2148501035282925
196845,0.058512639950029775
196846,0.061346195477514305
196847,0.0036928193784868386
196848,0.007705012706954503
196849,0.007064540823851463
196850,0.023298680254644637
196851,0.0065180782997088195
196852,0.007110356005976223
196853,0.21408187644093654
196854,0.04516346150592447
196855,0.00917528945808889
196856,0.9999985764477507
196857,0.8157501330322393
196858,0.004193937822276183
196859,0.010136960464436868
196860,0.006206130528260744
196861,0.9995408142232758
196862,0.07331204455502556
196863,0.004521443332327679
196864,0.010093602524943028
196865,0.030671426747570025
196866,0.010945192052010848
196867,0.004919581733247449
196868,0.011298491587692739
196869,0.08951069755975641
196870,0.0036749498146898788
196871,0.007006255787385461
196872,0.006937820869580596
196873,0.0027834617929922457
196874,0.011115652096512166
196875,0.009584653178346243
196876,0.08708740576251774
196877,0.019024063394153055
196878,0.02036982249973203
196879,0.018635720425573495
196880,0.0061015300219775005
196881,0.01503985038479743
196882,0.014306816850596794
196883,0.1120791779898404
196884,0.005523468519650218
196885,0.010317924432902728
196886,0.016116285275102917
196887,0.010167947093770238
196888,0.009577345536302299
196889,0.011528658038443598
196890,0.006085710006785622
196891,0.1780344618215513
196892,0.12851175810809648
196893,0.013819344522996796
196894,0.04928990737988231
196895,0.008156368211858757
196896,0.007550423832774852
196897,0.01805065223168057
196898,0.005364487657800134
196899,0.018523787214095574
196900,0.005584538514367495
196901,0.007373196283751931
196902,0.011915788852399458
196903,0.10855457611903625
196904,0.026202750660595697
196905,0.009069592568918632
196906,0.21239666916183125
196907,0.005585407397556793
196908,0.013540609224944782
196909,0.007864350150162444
196910,0.02749745851478427
196911,0.027591003037654847
196912,0.7690101501933367
196913,0.008567240014753612
196914,0.007377429839062473
196915,0.015400596213282923
196916,0.008489338649225965
196917,0.0045939491930288385
196918,0.037551784408464677
196919,0.008385389927633831
196920,0.006096156660718102
196921,0.005334171653739016
196922,0.007986274004634303
196923,0.004200940446673756
196924,0.010678252571216884
196925,0.00748533296447838
196926,0.004224360674754619
196927,0.004717747460135458
196928,0.00729903107973787
196929,0.02803842684369271
196930,0.006166644831902233
196931,0.003861812596958148
196932,0.006521783853441141
196933,0.004912060945234823
196934,0.015181146247971358
196935,0.011061874091581266
196936,0.059136822678363454
196937,0.006113944920890847
196938,0.005803025591399166
196939,0.006574177476765526
196940,0.03389507411122303
196941,0.005198428846976131
196942,0.005196652763913986
196943,0.008333598280679056
196944,0.004143700621302404
196945,0.005772907854034512
196946,0.004471727607618321
196947,0.01446118692225845
196948,0.005185673821778351
196949,0.12075735076711427
196950,0.008382922929043624
196951,0.0053585194597204275
196952,0.0024733367278643864
196953,0.07620256003317187
196954,0.008375578478658295
196955,0.007464828331734378
196956,0.00876559206936894
196957,0.01633210244086102
196958,0.007682599883670117
196959,0.010248728115350303
196960,0.010132768416168546
196961,0.0610781068967955
196962,0.004903536545132027
196963,0.004426959685434156
196964,0.005585423031833265
196965,0.023876938040829715
196966,0.01183033094398354
196967,0.05018981747449436
196968,0.01640119432919691
196969,0.00915034264555091
196970,0.007224027469770273
196971,0.009082737522074426
196972,0.02073942378244572
196973,0.009116507390770039
196974,0.0051626871759133715
196975,0.006884409588534963
196976,0.23665077143048505
196977,0.008544477664208704
196978,0.0037504962282644888
196979,0.011536598584813786
196980,0.00925780839453261
196981,0.012508971553416395
196982,0.05323272610663231
196983,0.005978833322442845
196984,0.008405680494096237
196985,0.005669289441695852
196986,0.009672870047008104
196987,0.0061317928752272315
196988,0.011477365338114612
196989,0.012936718697184685
196990,0.14476152005532986
196991,0.018830103885623395
196992,0.005860950250300237
196993,0.004483592507497714
196994,0.008788646844735888
196995,0.04699280939695691
196996,0.0046694614746051865
196997,0.0042610359278357855
196998,0.0051875677423952864
196999,0.23078861394570774
197000,0.0055630950325895115
197001,0.04891725303569731
197002,0.004670545541968589
197003,0.00607950161366679
197004,0.00820981141307331
197005,0.0050229764981864055
197006,0.5025503104422
197007,0.008377880646501093
197008,0.005554351878394247
197009,0.02359097933732669
197010,0.0948649398804578
197011,0.010589586663366169
197012,0.1684195301291565
197013,0.0761451488278607
197014,0.0063980711001706105
197015,0.00892613932337964
197016,0.026000802033285923
197017,0.022158644569751702
197018,0.011781480652442677
197019,0.004540181141918808
197020,0.004700408278559515
197021,0.0480104425064659
197022,0.009664796950757708
197023,0.013518611676450487
197024,0.021176787612508564
197025,0.003959748725919767
197026,0.029381448762482186
197027,0.007970125855194268
197028,0.007308393873352028
197029,0.05270980054003178
197030,0.013553687219887204
197031,0.006563010605491447
197032,0.01385464093938997
197033,0.00311242682445434
197034,0.01074126858235342
197035,0.008983985186603226
197036,0.046543294433449685
197037,0.0035455884183335728
197038,0.003921372280241832
197039,0.023948682441184265
197040,0.014128012730063548
197041,0.009255432519411513
197042,0.016045048742951786
197043,0.011518168074416716
197044,0.05670137217429519
197045,0.010395224220381633
197046,0.0052767681851331304
197047,0.005084457776760492
197048,0.14372470887934494
197049,0.012486359830734085
197050,0.008921281508019263
197051,0.005478291916127465
197052,0.0153747265325873
197053,0.004404994657432151
197054,0.013313716993615117
197055,0.0045634595690600376
197056,0.009711125360839975
197057,0.0032181808383292885
197058,0.1767189436880309
197059,0.010500983284475395
197060,0.018718618264888107
