id,Age
100265,14.491939
100266,8.169874
100267,10.859642
100268,11.818808
100269,10.886377
100270,11.224045
100271,10.508825
100272,8.417533
100273,12.554729
100274,9.501299
100275,6.952517
100276,9.820181
100277,5.455048
100278,6.9753294
100279,10.894919
100280,5.2568536
100281,9.536076
100282,9.560148
100283,10.082686
100284,8.995383
100285,9.426214
100286,10.800615
100287,11.612217
100288,9.721032
100289,10.425167
100290,11.182316
100291,9.379808
100292,10.896231
100293,10.402391
100294,9.184708
100295,10.665974
100296,5.41621
100297,9.28985
100298,10.825496
100299,10.342367
100300,11.429721
100301,9.589454
100302,10.263407
100303,10.24318
100304,13.477513
100305,12.48141
100306,10.741528
100307,9.123688
100308,14.125096
100309,11.377375
100310,12.8903475
100311,10.545683
100312,11.043349
100313,8.807476
100314,7.760055
100315,15.830331
100316,8.867538
100317,9.193748
100318,12.556508
100319,7.887431
100320,8.984207
100321,10.598457
100322,12.096789
100323,10.289999
100324,5.8541245
100325,9.61355
100326,9.847441
100327,12.005945
100328,9.86796
100329,13.565037
100330,9.423416
100331,12.816467
100332,12.408379
100333,5.3817687
100334,9.681559
100335,13.188313
100336,11.153252
100337,10.331676
100338,9.749424
100339,4.298935
100340,11.361805
100341,11.345827
100342,9.822213
100343,10.172545
100344,8.987907
100345,8.168054
100346,15.940449
100347,12.455641
100348,4.127863
100349,11.35063
100350,10.036167
100351,10.453985
100352,5.266568
100353,9.505043
100354,12.581105
100355,9.171303
100356,8.006323
100357,9.749277
100358,6.9085946
100359,11.293175
100360,12.289851
100361,10.399141
100362,10.961933
100363,10.2176895
100364,9.500707
100365,10.28211
100366,9.657246
100367,11.515459
100368,9.387793
100369,12.727762
100370,6.1715736
100371,7.065856
100372,7.218808
100373,12.077496
100374,13.727348
100375,15.935336
100376,11.034148
100377,8.9311495
100378,10.46928
100379,5.4153576
100380,17.028265
100381,8.145721
100382,10.173773
100383,8.947872
100384,7.7876086
100385,8.825462
100386,11.140259
100387,13.680447
100388,9.543091
100389,7.9198785
100390,10.177486
100391,13.089836
100392,9.89422
100393,9.350946
100394,7.7161274
100395,9.291904
100396,12.3827915
100397,11.024013
100398,9.884215
100399,15.837688
100400,6.702214
100401,7.600195
100402,12.785379
100403,10.019392
100404,4.028465
100405,6.7991266
100406,10.98341
100407,10.737959
100408,8.036486
100409,10.869766
100410,10.217917
100411,6.7593374
100412,8.972059
100413,11.164734
100414,10.03706
100415,13.409279
100416,9.783924
100417,10.02132
100418,8.17992
100419,8.618172
100420,8.104211
100421,9.036894
100422,9.374171
100423,8.623953
100424,9.232617
100425,4.4029665
100426,7.602805
100427,11.725533
100428,5.7099676
100429,7.0479975
100430,8.132853
100431,10.520126
100432,8.756019
100433,9.838434
100434,6.893652
100435,8.988398
100436,9.63689
100437,10.103764
100438,7.6178083
100439,11.816891
100440,8.571027
100441,11.318443
100442,11.113842
100443,11.982872
100444,6.233282
100445,9.15611
100446,6.194944
100447,11.234632
100448,10.078529
100449,10.573213
100450,7.9943542
100451,9.513929
100452,14.517502
100453,7.491557
100454,12.896627
100455,10.266258
100456,9.851434
100457,8.2717085
100458,6.296879
100459,10.758083
100460,8.853752
100461,10.364637
100462,12.264452
100463,7.2071157
100464,10.995545
100465,9.887473
100466,10.65069
100467,9.084613
100468,8.906024
100469,7.79317
100470,13.4035225
100471,10.895422
100472,9.823414
100473,10.780226
100474,9.103786
100475,9.99814
100476,10.9753895
100477,7.164712
100478,10.704395
100479,11.133892
100480,9.807352
100481,11.084628
100482,10.273356
100483,11.670479
100484,11.865232
100485,11.172649
100486,12.121759
100487,8.664759
100488,9.175118
100489,11.143122
100490,11.476725
100491,6.849267
100492,7.2160506
100493,8.799442
100494,9.875963
100495,10.960433
100496,11.115622
100497,10.478451
100498,6.693933
100499,9.8792305
100500,4.2948146
100501,10.804176
100502,9.971041
100503,14.845922
100504,9.662756
100505,10.907438
100506,8.13446
100507,10.264378
100508,11.77697
100509,8.030462
100510,10.0718155
100511,4.0694866
100512,8.968598
100513,4.458129
100514,10.744291
100515,4.343332
100516,7.19656
100517,10.392979
100518,11.894884
100519,4.9881
100520,9.340334
100521,7.554608
100522,7.3909273
100523,10.417199
100524,12.887997
100525,5.961545
100526,14.756689
100527,10.541704
100528,9.718561
100529,4.735875
100530,9.965235
100531,9.953156
100532,7.86802
100533,6.6904774
100534,9.347857
100535,8.515091
100536,9.247637
100537,9.196671
100538,12.641723
100539,7.411256
100540,9.913882
100541,5.502615
100542,13.728752
100543,10.986799
100544,11.562325
100545,11.442928
100546,8.686565
100547,8.29173
100548,12.13386
100549,10.015579
100550,11.365679
100551,7.7595444
100552,10.077542
100553,5.1620994
100554,8.32833
100555,9.053742
100556,13.573748
100557,8.347582
100558,10.078266
100559,9.929285
100560,11.686821
100561,7.6396284
100562,7.095627
100563,9.848526
100564,8.66752
100565,12.193726
100566,16.529388
100567,11.195971
100568,9.905926
100569,14.050179
100570,7.5114393
100571,10.904617
100572,13.374264
100573,8.089702
100574,12.896999
100575,11.782816
100576,10.150669
100577,10.24607
100578,8.032273
100579,7.9692373
100580,7.648878
100581,10.404293
100582,6.7854195
100583,5.8851585
100584,8.97933
100585,15.010143
100586,5.6597404
100587,14.751417
100588,8.475815
100589,6.5917263
100590,8.549402
100591,6.697098
100592,5.6114893
100593,9.94209
100594,9.701221
100595,8.404953
100596,9.280928
100597,8.292409
100598,15.491131
100599,12.337905
100600,11.088921
100601,12.232941
100602,8.774227
100603,8.965878
100604,9.862749
100605,7.6958065
100606,11.701159
100607,6.1171675
100608,10.154058
100609,7.591757
100610,10.739249
100611,12.255631
100612,8.65861
100613,12.869062
100614,9.914964
100615,10.079708
100616,8.57777
100617,5.2283154
100618,7.198862
100619,7.7730756
100620,10.202841
100621,7.954332
100622,10.047802
100623,6.7525377
100624,9.663132
100625,9.373253
100626,9.766941
100627,8.63736
100628,8.296581
100629,10.258291
100630,10.229748
100631,10.129988
100632,10.089994
100633,13.489385
100634,12.556155
100635,10.176276
100636,10.051687
100637,9.132213
100638,10.077871
100639,9.758535
100640,7.7859144
100641,8.014042
100642,10.218748
100643,15.4119425
100644,9.504797
100645,5.039585
100646,9.837393
100647,9.630623
100648,9.628696
100649,10.954592
100650,6.716277
100651,11.582365
100652,4.3392854
100653,11.433933
100654,11.75274
100655,7.495144
100656,8.21588
100657,12.437923
100658,10.818167
100659,10.789789
100660,9.953315
100661,7.926997
100662,9.664379
100663,8.415513
100664,7.0284376
100665,13.385096
100666,9.264748
100667,11.018234
100668,6.0781326
100669,12.446203
100670,9.092973
100671,6.752674
100672,12.021491
100673,16.411535
100674,10.05938
100675,6.9788046
100676,10.948626
100677,7.276146
100678,11.421325
100679,8.921894
100680,16.299704
100681,9.157986
100682,12.610304
100683,8.951134
100684,8.111918
100685,13.325237
100686,10.221985
100687,10.004452
100688,10.70294
100689,6.9209843
100690,7.5674253
100691,10.546335
100692,6.9824953
100693,9.200195
100694,7.9620986
100695,8.70051
100696,5.7126284
100697,10.267907
100698,9.770737
100699,3.871326
100700,10.924165
100701,10.676737
100702,9.770778
100703,12.463127
100704,10.648646
100705,4.674841
100706,5.296256
100707,10.070267
100708,7.0059724
100709,10.011381
100710,11.010216
100711,11.085875
100712,11.829558
100713,10.69884
100714,10.186132
100715,9.944381
100716,10.057205
100717,9.863461
100718,11.652819
100719,11.298103
100720,10.511484
100721,10.399533
100722,10.267872
100723,10.134945
100724,6.171415
100725,4.069813
100726,8.971401
100727,8.064659
100728,8.159088
100729,11.085505
100730,7.215727
100731,17.046698
100732,10.948128
100733,10.213262
100734,3.4204898
100735,13.020519
100736,8.706974
100737,12.785883
100738,12.203365
100739,11.224787
100740,10.730692
100741,7.6443996
100742,6.746438
100743,10.665136
100744,11.002738
100745,8.818204
100746,9.1445
100747,6.887108
100748,10.166792
100749,9.200204
100750,10.165121
100751,12.848803
100752,10.46229
100753,11.507319
100754,11.279331
100755,10.552267
100756,10.112754
100757,10.218655
100758,12.130243
100759,6.517653
100760,8.798824
100761,13.599314
100762,6.9242516
100763,9.873785
100764,9.073274
100765,10.032391
100766,7.8087945
100767,11.106314
100768,6.4935274
100769,10.100006
100770,9.818724
100771,11.347406
100772,10.242043
100773,5.7690697
100774,12.565237
100775,10.224432
100776,13.52532
100777,8.123359
100778,5.8935003
100779,4.9642096
100780,10.677563
100781,11.80929
100782,11.011567
100783,10.1877365
100784,6.4746857
100785,14.44327
100786,10.345685
100787,10.563005
100788,5.368846
100789,8.224431
100790,10.071364
100791,13.120196
100792,11.02895
100793,9.908236
100794,9.273796
100795,9.165039
100796,7.656685
100797,8.227787
100798,7.883173
100799,11.026339
100800,6.6513634
100801,8.110064
100802,9.625698
100803,8.329201
100804,7.5640154
100805,10.004048
100806,9.160343
100807,11.2917385
100808,9.811779
100809,12.871153
100810,12.979763
100811,9.958082
100812,10.700867
100813,10.871922
100814,9.973461
100815,6.530101
100816,8.69223
100817,10.266626
100818,8.822289
100819,10.450338
100820,7.4122553
100821,4.745092
100822,6.5142546
100823,8.516295
100824,8.581946
100825,10.6278515
100826,5.867524
100827,8.136162
100828,10.305779
100829,8.87125
100830,8.050739
100831,9.325384
100832,7.822302
100833,6.3090596
100834,10.976097
100835,10.168617
100836,6.3354645
100837,11.423556
100838,9.636115
100839,11.212658
100840,4.1103706
100841,8.811276
100842,6.8092356
100843,11.120243
100844,13.958733
100845,9.410551
100846,9.959678
100847,9.034834
100848,11.059578
100849,9.952105
100850,12.578048
100851,10.843191
100852,10.935373
100853,10.533981
100854,9.702837
100855,9.769594
100856,6.828225
100857,9.411973
100858,9.300318
100859,13.042732
100860,10.431175
100861,10.473349
100862,12.132317
100863,9.787579
100864,10.416625
100865,7.170132
100866,9.250637
100867,10.064731
100868,9.540087
100869,13.277732
100870,6.6607857
100871,10.032491
100872,9.482656
100873,11.198639
100874,10.975774
100875,11.313635
100876,11.3268795
100877,9.630285
100878,10.136044
100879,10.664017
100880,10.633175
100881,10.957962
100882,5.2568665
100883,8.549843
100884,9.8323345
100885,7.9362354
100886,11.549715
100887,12.349895
100888,7.5162735
100889,10.299698
100890,10.951302
100891,11.868361
100892,7.7251635
100893,9.189617
100894,7.024307
100895,11.267525
100896,10.037195
100897,12.875124
100898,6.893016
100899,9.7579775
100900,9.403227
100901,15.58741
100902,13.755241
100903,8.931645
100904,5.7356133
100905,9.383884
100906,9.078352
100907,7.77125
100908,12.417286
100909,13.62146
100910,10.318937
100911,10.993989
100912,10.549525
100913,9.58194
100914,8.280363
100915,10.626726
100916,7.350667
100917,9.028877
100918,10.171976
100919,7.870584
100920,7.0990705
100921,13.4824505
100922,9.2418785
100923,10.849284
100924,8.428016
100925,9.184607
100926,10.821234
100927,8.0490055
100928,9.489777
100929,8.892808
100930,3.8669925
100931,7.6369905
100932,13.287153
100933,10.919931
100934,10.6295805
100935,10.411369
100936,7.0936136
100937,7.9428434
100938,4.4632244
100939,8.287039
100940,6.438368
100941,10.368439
100942,8.733465
100943,11.984845
100944,14.989616
100945,11.238466
100946,11.312493
100947,12.754572
100948,7.654913
100949,9.589597
100950,10.984512
100951,7.232206
100952,8.655054
100953,9.637931
100954,10.913282
100955,13.545492
100956,10.969637
100957,11.0359535
100958,9.164383
100959,9.683324
100960,14.905988
100961,10.709316
100962,5.2414417
100963,14.1332
100964,9.830248
100965,5.317813
100966,8.117449
100967,9.005306
100968,9.77309
100969,4.925144
100970,9.602196
100971,7.7688093
100972,4.6365557
100973,10.681328
100974,12.320036
100975,9.090668
100976,10.208886
100977,9.539148
100978,10.760275
100979,6.242915
100980,12.474401
100981,10.816547
100982,6.7805705
100983,7.9695024
100984,11.221973
100985,7.073039
100986,7.5387125
100987,5.039343
100988,12.703047
100989,7.3381467
100990,10.418156
100991,11.36108
100992,10.869011
100993,15.413493
100994,9.720865
100995,9.104005
100996,10.733524
100997,9.18088
100998,12.895797
100999,7.696414
101000,12.599426
101001,8.053196
101002,6.689219
101003,14.296167
101004,9.900087
101005,9.352337
101006,7.062401
101007,8.82639
101008,12.326452
101009,13.365154
101010,9.677018
101011,10.932099
101012,10.005445
101013,11.187769
101014,12.967242
101015,10.017689
101016,12.554478
101017,12.164944
101018,10.477443
101019,10.258677
101020,8.67199
101021,14.825319
101022,13.2543125
101023,7.1530514
101024,13.4622345
101025,10.671453
101026,12.62455
101027,10.076374
101028,9.205322
101029,7.372793
101030,10.927719
101031,10.134193
101032,9.817585
101033,10.2223215
101034,9.141697
101035,10.522249
101036,13.879141
101037,11.019997
101038,5.2110643
101039,11.281569
101040,10.921849
101041,12.014454
101042,9.774199
101043,10.971068
101044,9.155195
101045,9.609976
101046,6.8918667
101047,10.836994
101048,11.108439
101049,10.868534
101050,8.590473
101051,6.1208944
101052,8.637387
101053,10.06402
101054,9.078083
101055,6.309847
101056,6.163811
101057,6.8982344
101058,7.870586
101059,10.777992
101060,5.9194937
101061,6.132018
101062,8.3316345
101063,9.448782
101064,9.239225
101065,12.430668
101066,10.043173
101067,8.9248
101068,11.34759
101069,9.33947
101070,9.951041
101071,9.77238
101072,13.852394
101073,11.267094
101074,5.834868
101075,10.812504
101076,11.437014
101077,10.989374
101078,5.9586706
101079,6.676239
101080,9.120312
101081,16.120686
101082,11.680513
101083,9.2960615
101084,8.744631
101085,6.0140862
101086,9.124302
101087,8.386359
101088,12.185072
101089,10.317493
101090,9.955978
101091,11.209017
101092,9.373001
101093,12.173553
101094,13.891409
101095,10.651838
101096,7.746685
101097,11.102228
101098,6.6061783
101099,8.772685
101100,10.652897
101101,8.823521
101102,10.091471
101103,7.3391113
101104,7.044239
101105,11.290224
101106,11.431259
101107,10.7168865
101108,9.873655
101109,7.471798
101110,7.2940154
101111,15.816765
101112,11.458519
101113,9.973589
101114,10.931702
101115,11.04443
101116,11.502808
101117,8.875332
101118,13.637028
101119,8.515641
101120,11.411937
101121,9.566488
101122,10.712324
101123,7.396761
101124,9.920396
101125,6.825828
101126,9.418946
101127,11.118168
101128,7.7950444
101129,5.985792
101130,6.508464
101131,9.65407
101132,10.323381
101133,8.450518
101134,11.386444
101135,12.725759
101136,10.904896
101137,7.282136
101138,11.081741
101139,10.874586
101140,10.030946
101141,15.961562
101142,12.391075
101143,6.4153223
101144,9.724844
101145,13.180063
101146,9.681667
101147,7.5293856
101148,10.571432
101149,9.763471
101150,13.017665
101151,7.026803
101152,6.0336313
101153,7.9750357
101154,6.219367
101155,7.95024
101156,12.048569
101157,4.9674673
101158,9.993256
101159,11.921831
101160,11.532089
101161,10.119568
101162,9.166052
101163,9.791355
101164,12.057166
101165,10.237087
101166,11.386458
101167,8.126904
101168,8.5073395
101169,8.118825
101170,4.739315
101171,10.1376095
101172,10.391127
101173,9.676449
101174,6.6747084
101175,8.181075
101176,10.100061
101177,8.215454
101178,6.6217575
101179,6.603671
101180,9.365892
101181,10.241669
101182,10.278562
101183,8.27776
101184,10.526636
101185,14.052261
101186,13.28511
101187,10.477951
101188,10.903189
101189,9.423483
101190,10.92358
101191,7.1867313
101192,8.028698
101193,8.870617
101194,9.533687
101195,6.5304613
101196,6.7348824
101197,6.0961585
101198,13.511587
101199,10.13019
101200,11.733771
